# Index:,NWES_002
# Station Description:,M3 Marine Data Buoy
# Region Code:,NWES
# Latitude:,51.22 N
# Longitude:,10.55 W
# Detailed Location (WKT):,
# Measurement Depth/Range:,Surface
# Sampling Frequency:,"Sensors: hourly; Timeseries: daily at noon"
# Data Source:,Marine Institute
# Contact Name (email):,Eoghan Daly (eoghan.daly@marine.ie)
# Notes:,"Buoy-hull or SBE39 temperature sensors deployed on Irish Marine Data Buoy Observation Network (IMDBON) buoys- diurnally smoothed and daily averaged SST data, since start of reference period"
# Reference:,
# DOI:,
# Website:,https://data.marine.ie/geonetwork/srv/eng/catalog.search#/metadata/ie.marine.data:dataset.4534
Decimal Year,Temperature °C
2024.463115,13.849
2024.465847,13.819
2024.468579,13.873
2024.471311,13.88
2024.474044,13.756
2024.476776,14.075
2024.479508,14.392
2024.48224,14.497
2024.484973,14.383
2024.487705,13.891
2024.490437,13.71
2024.493169,13.582
2024.495902,13.394
2024.498634,13.149
2024.501366,13.195
2024.504098,13.296
2024.506831,13.523
2024.509563,13.466
2024.512295,13.697
2024.515027,14.056
2024.51776,14.148
2024.520492,14.041
2024.523224,14.3
2024.525956,14.316
2024.528689,14.188
2024.531421,14.693
2024.534153,14.901
2024.536885,14.731
2024.539617,15.045
2024.54235,15.305
2024.545082,15.499
2024.547814,15.529
2024.550546,15.213
2024.553279,14.89
2024.556011,14.828
2024.558743,14.876
2024.561475,14.994
2024.564208,15.384
2024.56694,15.602
2024.569672,15.718
2024.572404,16.134
2024.575137,16.308
2024.577869,16.608
2024.580601,17.021
2024.583333,17.155
2024.586066,16.674
2024.588798,16.385
2024.59153,16.256
2024.594262,16.13
2024.596995,16.094
2024.599727,16.05
2024.602459,16.031
2024.605191,16.041
2024.607923,16.377
2024.610656,16.312
2024.613388,16.234
2024.61612,16.268
2024.618852,16.304
2024.621585,16.336
2024.624317,16.36
2024.627049,16.322
2024.629781,16.247
2024.632514,16.234
2024.635246,16.106
2024.637978,15.99
2024.64071,16.005
2024.643443,15.835
2024.646175,15.773
2024.648907,15.701
2024.651639,15.664
2024.654372,15.785
2024.657104,15.857
2024.659836,15.878
2024.662568,16.005
2024.665301,16.088
2024.668033,16.164
2024.670765,15.77
2024.673497,15.7
2024.67623,15.467
2024.678962,14.772
2024.681694,14.517
2024.684426,15.046
2024.687158,15.164
2024.689891,14.729
2024.692623,15.112
2024.695355,14.615
2024.698087,14.285
2024.70082,14.187
2024.703552,14.349
2024.706284,14.718
2024.709016,14.865
2024.711749,14.973
2024.714481,15.05
2024.717213,15.169
2024.719945,15.342
2024.722678,15.4
2024.72541,15.226
2024.728142,15.335
2024.730874,15.51
2024.733607,15.565
2024.736339,15.076
2024.739071,14.791
2024.741803,14.734
2024.744536,14.713
2024.747268,14.609
2024.75,14.576
2024.752732,14.619
2024.755464,14.707
2024.758197,14.779
2024.760929,14.84
2024.763661,14.8
2024.766393,14.656
2024.769126,14.656
2024.771858,14.601
2024.77459,14.371
2024.777322,14.225
2024.780055,14.207
2024.782787,14.228
2024.785519,14.343
2024.788251,14.304
2024.790984,14.363
2024.793716,14.303
2024.796448,14.354
2024.79918,14.37
2024.801913,14.229
2024.804645,13.998
2024.807377,14.005
2024.810109,13.9
2024.812842,13.907
2024.815574,13.889
2024.818306,13.776
2024.821038,13.505
2024.82377,13.551
2024.826503,13.591
2024.829235,13.561
2024.831967,13.478
2024.834699,13.423
2024.837432,13.454
2024.840164,13.432
2024.842896,13.464
2024.845628,13.494
2024.848361,13.538
2024.851093,13.541
2024.853825,13.586
2024.856557,13.678
2024.85929,13.715
2024.862022,13.675
2024.864754,13.674
2024.867486,13.555
2024.870219,13.391
2024.872951,13.371
2024.875683,13.463
2024.878415,13.574
2024.881148,13.535
2024.88388,13.375
2024.886612,13.239
2024.889344,13.136
2024.892077,12.936
2024.894809,12.917
2024.897541,12.862
2024.900273,12.754
2024.903005,12.743
2024.905738,12.762
2024.90847,12.724
2024.911202,12.644
2024.913934,12.746
2024.916667,12.702
2024.919399,12.648
2024.922131,12.581
2024.924863,12.493
2024.927596,12.483
2024.930328,12.49
2024.93306,12.395
2024.935792,12.179
2024.938525,12.08
2024.941257,12.123
2024.943989,12.131
2024.946721,12.026
2024.949454,11.786
2024.952186,11.891
2024.954918,11.988
2024.95765,11.991
2024.960383,11.93
2024.963115,11.872
2024.965847,11.794
2024.968579,11.829
2024.971311,11.796
2024.974044,11.774
2024.976776,11.884
2024.979508,11.912
2024.98224,11.847
2024.984973,11.762
2024.987705,11.815
2024.990437,11.747
2024.993169,11.615
2024.995902,11.641
2024.998634,11.623
2025.00137,11.595
2025.00411,11.537
2025.006849,11.518
2025.009589,11.628
2025.012329,11.428
2025.015068,11.356
2025.017808,11.249
2025.020548,11.223
2025.023288,11.286
2025.026027,11.317
2025.028767,11.34
2025.031507,11.337
2025.034247,11.36
2025.036986,11.423
2025.039726,11.495
2025.042466,11.573
2025.045205,11.665
2025.047945,11.713
2025.050685,11.691
2025.053425,11.619
2025.056164,11.566
2025.058904,11.599
2025.061644,11.516
2025.064384,11.495
2025.067123,11.473
2025.069863,11.529
2025.072603,11.506
2025.075342,11.404
2025.078082,11.353
2025.080822,11.371
2025.083562,11.418
2025.086301,11.473
2025.089041,11.428
2025.091781,11.496
2025.094521,11.555
2025.09726,11.554
2025.1,11.451
2025.10274,11.396
2025.105479,11.416
2025.108219,11.451
2025.110959,11.484
2025.113699,11.432
2025.116438,11.447
2025.119178,11.442
2025.121918,11.417
2025.124658,11.413
2025.127397,11.449
2025.130137,11.449
2025.132877,11.439
2025.135616,11.439
2025.138356,11.468
2025.141096,11.514
2025.143836,11.521
2025.146575,11.533
2025.149315,11.553
2025.152055,11.531
2025.154795,11.499
2025.157534,11.508
2025.160274,11.471
2025.163014,11.456
2025.165753,11.461
2025.168493,11.488
2025.171233,11.498
2025.173973,11.509
2025.176712,11.52
2025.179452,11.545
2025.182192,11.599
2025.184932,11.571
2025.187671,11.53
2025.190411,11.433
2025.193151,11.423
2025.19589,11.472
2025.19863,11.509
2025.20137,11.559
2025.20411,11.547
2025.206849,11.486
2025.209589,11.47
2025.212329,11.472
2025.215068,11.503
2025.217808,11.651
2025.220548,11.542
2025.223288,11.332
2025.226027,11.49
2025.228767,11.585
2025.231507,11.65
2025.234247,11.64
2025.236986,11.463
2025.239726,11.464
2025.242466,11.411
2025.245205,11.427
2025.247945,11.371
2025.250685,11.349
2025.253425,11.288
2025.256164,11.413
2025.258904,11.518
2025.261644,11.568
2025.264384,11.67
2025.267123,11.757
2025.269863,11.908
2025.272603,12.049
2025.275342,12.363
2025.278082,12.361
2025.280822,12.154
2025.283562,12.097
2025.286301,12.031
2025.289041,12.232
2025.291781,12.23
2025.294521,12.023
2025.29726,11.927
2025.3,11.92
2025.30274,11.969
2025.305479,11.941
2025.308219,11.958
2025.310959,11.991
2025.313699,12.186
2025.316438,12.332
2025.319178,12.306
2025.321918,12.382
2025.324658,12.535
2025.327397,12.832
2025.330137,13.095
2025.332877,13.252
2025.335616,13.398
2025.338356,13.751
2025.341096,13.937
2025.343836,14.151
2025.346575,14.502
2025.349315,14.678
2025.352055,14.934
2025.354795,15.209
2025.357534,14.945
2025.360274,14.015
2025.363014,13.925
2025.365753,14.373
2025.368493,14.793
2025.371233,15.128
2025.373973,15.212
2025.376712,15.246
2025.379452,15.629
2025.382192,15.462
2025.384932,15.42
2025.387671,15.687
2025.390411,15.818
2025.393151,15.472
2025.39589,14.895
2025.39863,14.699
2025.40137,14.531
2025.40411,14.508
2025.406849,14.502
2025.409589,14.66
2025.412329,14.682
2025.415068,14.743
2025.417808,14.76
2025.420548,14.676
2025.423288,14.66
2025.426027,14.601
2025.428767,14.403
2025.431507,14.358
2025.434247,14.321
2025.436986,14.363
2025.439726,14.749
2025.442466,14.959
2025.445205,15.068
2025.447945,15.244
2025.450685,15.475
2025.453425,15.463
2025.456164,15.571
2025.458904,15.779
2025.461644,16.11
2025.464384,16.295
2025.467123,16.609
2025.469863,16.855
2025.472603,16.609
2025.475342,16.208
2025.478082,16.02
2025.480822,16.043
2025.483562,16.014
2025.486301,15.936
2025.489041,15.98
2025.491781,16.159
2025.494521,16.287
2025.49726,16.311
2025.5,16.421
2025.50274,16.556
2025.505479,16.506
2025.508219,16.27
2025.510959,16.037
2025.513699,15.991
2025.516438,16.176
2025.519178,16.607
2025.521918,17.092
2025.524658,17.407
2025.527397,17.738
2025.530137,17.879
2025.532877,17.064
2025.535616,16.404
2025.538356,16.381
2025.541096,16.526
2025.543836,16.708
2025.546575,16.654
2025.549315,16.521
2025.552055,16.424
2025.554795,16.444
2025.557534,16.499
2025.560274,16.734
2025.563014,16.929
2025.565753,16.967
2025.568493,17.139
2025.571233,16.992
2025.573973,16.741
2025.576712,16.926
2025.579452,16.965
2025.582192,16.879
2025.584932,16.713
2025.587671,17.042
2025.590411,16.97
2025.593151,16.711
2025.59589,16.681
2025.59863,16.699
2025.60137,16.63
2025.60411,16.625
2025.606849,16.883
2025.609589,17.108
2025.612329,17.523
2025.615068,17.854
2025.617808,17.792
2025.620548,17.933
2025.623288,17.618
2025.626027,17.517
2025.628767,17.631
2025.631507,17.751
2025.634247,17.786
2025.636986,17.826
2025.639726,17.957
2025.642466,17.971
2025.645205,17.777
2025.647945,17.615
2025.650685,17.404
2025.653425,17.376
2025.656164,17.105
2025.658904,16.981
2025.661644,16.818
2025.664384,16.426
2025.667123,16.203
2025.669863,16.226
2025.672603,16.267
2025.675342,16.503
2025.678082,16.49
2025.680822,16.431
2025.683562,16.392
2025.686301,16.293
2025.689041,16.27
2025.691781,16.144
2025.694521,15.987
2025.69726,15.821
2025.7,15.613
2025.70274,15.548
2025.705479,15.279
2025.708219,15.149
2025.710959,15.156
2025.713699,15.178
2025.716438,15.179
2025.719178,15.184
2025.721918,15.082
2025.724658,15.062
2025.727397,14.991
2025.730137,14.942
2025.732877,14.881
2025.735616,14.863
2025.738356,14.881
2025.741096,14.931
2025.743836,15.006
2025.746575,15.06
2025.749315,15.064
2025.752055,15.07
2025.754795,14.987
2025.757534,14.587
2025.760274,14.434
2025.763014,14.434
2025.765753,14.428
2025.768493,14.333
2025.771233,14.294
2025.773973,14.331
2025.776712,14.287
2025.779452,14.265
2025.782192,14.292
2025.784932,14.328
2025.787671,14.303
2025.790411,14.281
2025.793151,14.263
2025.79589,14.253
2025.79863,14.255
2025.80137,14.274
2025.80411,14.259
2025.806849,14.259
2025.809589,14.075
2025.812329,13.807
2025.815068,13.735
2025.817808,13.651
2025.820548,13.575
2025.823288,13.563
2025.826027,13.522
2025.828767,13.488
2025.831507,13.446
2025.834247,13.376
2025.836986,13.304
2025.839726,13.307
2025.842466,13.383
2025.845205,13.37
2025.847945,13.344
2025.850685,13.305
2025.853425,13.319
2025.856164,13.384
2025.858904,13.315
2025.861644,13.276
2025.864384,13.221
2025.867123,13.222
2025.869863,13.233
2025.872603,13.238
2025.875342,13.052
2025.878082,12.96
2025.880822,12.979
2025.883562,12.952
2025.886301,12.831
2025.889041,12.763
2025.891781,12.774
2025.894521,12.767
2025.89726,12.674
2025.9,12.585
2025.90274,12.579
2025.905479,12.576
2025.908219,12.481
2025.910959,12.371
2025.913699,12.39
2025.916438,12.463
2025.919178,12.486
2025.921918,12.422
2025.924658,12.384
2025.927397,12.258
2025.930137,11.944
2025.932877,11.811
2025.935616,11.976
2025.938356,12.04
2025.941096,11.992
2025.943836,12
2025.946575,12.09
2025.949315,12.184
2025.952055,12.175
2025.954795,12.231
2025.957534,12.28
2025.960274,12.437
2025.963014,12.414
2025.965753,12.365
2025.968493,12.254
2025.971233,11.925
2025.973973,11.836
2025.976712,11.873
2025.979452,12.076
2025.982192,12.014
2025.984932,11.635
2025.987671,11.686
2025.990411,11.559
2025.993151,11.637
2025.99589,11.696
2025.99863,11.789
